pvpTypename,battleType,usedtime,eventtime,mapName,dataBlue,dataRed,myPlayCamp,heroUrl,equipmentUrl,equiDetailUrl,sNum,banHeroInfo,h5TeamAnaParam,tarRoleSimpleInfo,hideDetail,strategyInfo,similarMatchInfo,analyseUrl,msdkToken,BlueScore,RedScore,eolType,win,eolRight,BlueGrade,RedGrade,gradeType,gradeTrue,fiveCampData,acntcampList,
5v5,16,22,2020/6/28 16:06,排位赛,"{'killCnt': 33, 'deadCnt': 29, 'assistCnt': 47, 'ldragonCnt': 0, 'bdragonCnt': 1, 'money': 64880, 'multiCampRank': 0}","{'killCnt': 29, 'deadCnt': 33, 'assistCnt': 25, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 60123, 'multiCampRank': 0}",blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '505', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3016/9494181467aec1914b8a70e3282d5575/0'}, {'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}], 'camp2': [{'heroId': '153', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}, {'heroId': '509', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/5403/ef3394bbec80e3c402771627c73b5a9d/0'}]}","{'gameSeq': '1593331369', 'relaySvrEntity': '-921829117', 'gameSvrEntity': '559073', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '重庆QG.770', 'tipsContent': '在大招怒气不够的情况下多使用平A和技能，最好利用野怪增加怒气', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 9024, 'newBattle': 9713, 'newSurvive': 11205, 'newHurtHero': 10218, 'newKDA': 11298, 'roleName': '宅^0^人', 'userId': 2129579101}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593331369&relaysvrentity=-921829117&gamesvrentity=559073&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,sJWCrZzg,231713,218085,上分局,win,TRUE,117,118,掉分局,FALSE,,,
5v5,16,15,2020/6/28 15:46,排位赛,"{'killCnt': 34, 'deadCnt': 17, 'assistCnt': 50, 'ldragonCnt': 0, 'bdragonCnt': 1, 'money': 48705, 'multiCampRank': 0}","{'killCnt': 17, 'deadCnt': 34, 'assistCnt': 21, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 41853, 'multiCampRank': 0}",blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '505', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3016/9494181467aec1914b8a70e3282d5575/0'}], 'camp2': [{'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '509', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/5403/ef3394bbec80e3c402771627c73b5a9d/0'}]}","{'gameSeq': '1593330221', 'relaySvrEntity': '-384827133', 'gameSvrEntity': '558800', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '虎牙心态', 'tipsContent': '顺风压制敌方防御塔，逆风留控制技能保护我方输出C位', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8746, 'newBattle': 11144, 'newSurvive': 10406, 'newHurtHero': 11159, 'newKDA': 11220, 'roleName': '大帅哥;', 'userId': 2127879146}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593330221&relaysvrentity=-384827133&gamesvrentity=558800&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,ZW6A1oL4,246963,220098,上分局,win,TRUE,119,115,上分局,TRUE,,,
5v5,16,14,2020/6/28 15:28,排位赛,"{'killCnt': 26, 'deadCnt': 8, 'assistCnt': 55, 'ldragonCnt': 0, 'bdragonCnt': 1, 'money': 42941, 'multiCampRank': 0}","{'killCnt': 8, 'deadCnt': 26, 'assistCnt': 15, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 33038, 'multiCampRank': 0}",red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}], 'camp2': [{'heroId': '167', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7408/4fa886de819280ba7301c10423e0287c/0'}, {'heroId': '141', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/644f0ca92ff377159707446451cfe010/0'}]}","{'gameSeq': '1593329120', 'relaySvrEntity': '-1861287421', 'gameSvrEntity': '556572', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '如果王昭君召唤了冰雨，要尽快离开技能范围！', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 10350, 'newBattle': 11715, 'newSurvive': 10644, 'newHurtHero': 12000, 'newKDA': 11185, 'roleName': 'TG.疯爷', 'userId': 351696018}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593329120&relaysvrentity=-1861287421&gamesvrentity=556572&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,UuZ0DW9r,255743,225217,掉分局,lose,TRUE,118,119,上分局,FALSE,,,
5v5,16,18,2020/6/28 15:06,排位赛,"{'killCnt': 18, 'deadCnt': 25, 'assistCnt': 30, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 51270, 'multiCampRank': 0}","{'killCnt': 25, 'deadCnt': 18, 'assistCnt': 40, 'ldragonCnt': 1, 'bdragonCnt': 2, 'money': 50878, 'multiCampRank': 0}",red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '0', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos//0'}, {'heroId': '196', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/14747/afde6bfb99a99552c63dae7dafc79a1a/0'}], 'camp2': [{'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '513', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}]}","{'gameSeq': '1593327797', 'relaySvrEntity': '84869891', 'gameSvrEntity': '557964', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '呆阿拿', 'tipsContent': '残血时，注意躲避鲁班的全图火箭炮', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 9214, 'newBattle': 9343, 'newSurvive': 11160, 'newHurtHero': 11730, 'newKDA': 11576, 'roleName': '一团小鲨鱼', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593327797&relaysvrentity=84869891&gamesvrentity=557964&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,b6RqHEXJ,240751,228246,掉分局,lose,TRUE,122,123,上分局,FALSE,,,
5v5,12,18,2020/6/28 14:44,排位赛,"{'killCnt': 34, 'deadCnt': 38, 'assistCnt': 46, 'ldragonCnt': 0, 'bdragonCnt': 1, 'money': 55058, 'multiCampRank': 0}","{'killCnt': 38, 'deadCnt': 34, 'assistCnt': 57, 'ldragonCnt': 0, 'bdragonCnt': 1, 'money': 54106, 'multiCampRank': 0}",blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}], 'camp2': [{'heroId': '184', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '513', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}]}","{'gameSeq': '1593326529', 'relaySvrEntity': '-1408302845', 'gameSvrEntity': '556984', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '刘禅所有技能对防御塔都可以造成额外伤害，同时控制防御塔攻击', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8297, 'newBattle': 11753, 'newSurvive': 10536, 'newHurtHero': 10106, 'newKDA': 12000, 'roleName': '永恒不动砖石', 'userId': 2137492128}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593326529&relaysvrentity=-1408302845&gamesvrentity=556984&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,x2RBDY9S,241432,245175,掉分局,win,FALSE,112,112,掉分局,FALSE,,,
5v5,16,13,2020/6/28 14:26,排位赛,"{'killCnt': 25, 'deadCnt': 21, 'assistCnt': 36, 'ldragonCnt': 1, 'bdragonCnt': 1, 'money': 40238, 'multiCampRank': 0}","{'killCnt': 21, 'deadCnt': 25, 'assistCnt': 37, 'ldragonCnt': 0, 'bdragonCnt': 0, 'money': 36422, 'multiCampRank': 0}",blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '0', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos//0'}, {'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}], 'camp2': [{'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '513', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}]}","{'gameSeq': '1593325401', 'relaySvrEntity': '-2146434301', 'gameSvrEntity': '557799', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小棉花', 'tipsContent': '刘禅带上干扰，越塔强杀时会让对方措手不及哦', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8626, 'newBattle': 10469, 'newSurvive': 11455, 'newHurtHero': 9388, 'newKDA': 12000, 'roleName': '奋起步伐', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593325401&relaysvrentity=-2146434301&gamesvrentity=557799&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,aXhD28fi,203419,210212,掉分局,win,FALSE,123,126,掉分局,FALSE,,,
5v5,16,21,2020/6/28 14:01,排位赛,"{'killCnt': 35, 'deadCnt': 35, 'assistCnt': 56, 'ldragonCnt': 0, 'bdragonCnt': 2, 'money': 65227, 'multiCampRank': 0}","{'killCnt': 35, 'deadCnt': 35, 'assistCnt': 67, 'ldragonCnt': 2, 'bdragonCnt': 0, 'money': 65493, 'multiCampRank': 0}",blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}], 'camp2': [{'heroId': '109', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8017/7d5de40cb089bfe12587f4dd2fed93d3/0'}, {'heroId': '187', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/293/2b4a15d48009a0cbc0ed02cb1b30b3d4/0'}]}","{'gameSeq': '1593323917', 'relaySvrEntity': '521011715', 'gameSvrEntity': '556975', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '刘禅所有技能对防御塔都可以造成额外伤害，同时控制防御塔攻击', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 7854, 'newBattle': 10491, 'newSurvive': 11190, 'newHurtHero': 11033, 'newKDA': 12000, 'roleName': '精扛互X娃', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593323917&relaysvrentity=521011715&gamesvrentity=556975&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,FNeZAkX4,244096,209111,上分局,win,TRUE,115,114,上分局,TRUE,,,
5v5,16,16,2020/6/28 13:40,排位赛,"{'killCnt': 27, 'deadCnt': 20, 'assistCnt': 52, 'ldragonCnt': 1, 'bdragonCnt': 0, 'money': 52179, 'multiCampRank': 0}","{'killCnt': 20, 'deadCnt': 27, 'assistCnt': 34, 'ldragonCnt': 1, 'bdragonCnt': 1, 'money': 46845, 'multiCampRank': 0}",red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '131', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/33574/7ef719b6228bd987671fdec3fe71aaeb/0'}], 'camp2': [{'heroId': '153', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}, {'heroId': '196', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/14747/afde6bfb99a99552c63dae7dafc79a1a/0'}]}","{'gameSeq': '1593322696', 'relaySvrEntity': '940507907', 'gameSvrEntity': '557489', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': 'DYG.久诚', 'tipsContent': '对面王昭君发育太好？购买抵抗之靴会有很大作用', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 9077, 'newBattle': 11759, 'newSurvive': 10215, 'newHurtHero': 12000, 'newKDA': 10962, 'roleName': '獼渳', 'userId': 219496391}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593322696&relaysvrentity=940507907&gamesvrentity=557489&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,igtGDWI9,224320,249090,上分局,lose,FALSE,125,120,掉分局,TRUE,,,
5v5,16,21,2020/6/28 13:16,排位赛,"{'killCnt': 35, 'deadCnt': 23, 'assistCnt': 57, 'ldragonCnt': 2, 'bdragonCnt': 0, 'money': 64413, 'multiCampRank': 0}","{'killCnt': 23, 'deadCnt': 35, 'assistCnt': 29, 'ldragonCnt': 0, 'bdragonCnt': 2, 'money': 56461, 'multiCampRank': 0}",blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '131', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/33574/7ef719b6228bd987671fdec3fe71aaeb/0'}, {'heroId': '187', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/293/2b4a15d48009a0cbc0ed02cb1b30b3d4/0'}], 'camp2': [{'heroId': '184', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}]}","{'gameSeq': '1593321185', 'relaySvrEntity': '-1844444925', 'gameSvrEntity': '559584', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '庄周的大招可以帮助队友解除甄姬的控制，下次遇到对面选甄姬时不妨一试', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 9792, 'newBattle': 10503, 'newSurvive': 9624, 'newHurtHero': 10875, 'newKDA': 11063, 'roleName': '浮沉╮\xa0^O^', 'userId': 2135969306}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593321185&relaysvrentity=-1844444925&gamesvrentity=559584&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,4cbk1h2z,192014,200712,掉分局,win,FALSE,123,126,掉分局,FALSE,,,
5v5,16,15,2020/6/28 12:57,排位赛,"{'killCnt': 31, 'deadCnt': 25, 'assistCnt': 52, 'ldragonCnt': 0, 'bdragonCnt': 1, 'money': 45856, 'multiCampRank': 0}","{'killCnt': 25, 'deadCnt': 31, 'assistCnt': 30, 'ldragonCnt': 0, 'bdragonCnt': 0, 'money': 39428, 'multiCampRank': 0}",blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '116', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/9460/67c153b416a3b2bc2bb357dce2ed970c/0'}, {'heroId': '501', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/21757/724c3846c9c3ce6014c9770fb2c76686/0'}], 'camp2': [{'heroId': '196', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/14747/afde6bfb99a99552c63dae7dafc79a1a/0'}, {'heroId': '184', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}]}","{'gameSeq': '1593320073', 'relaySvrEntity': '-988872189', 'gameSvrEntity': '557235', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '虎牙心态', 'tipsContent': '先手二技能眩晕能大大提高一技能击飞的命中率，三技能补充伤害', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8161, 'newBattle': 11527, 'newSurvive': 11042, 'newHurtHero': 8794, 'newKDA': 12000, 'roleName': '新农村第1帅', 'userId': 2131034259}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593320073&relaysvrentity=-988872189&gamesvrentity=557235&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,zPMHGJZ9,239867,241002,掉分局,win,FALSE,117,113,上分局,TRUE,,,
5v5,16,13,2020/6/28 0:51,排位赛,"{'killCnt': 20, 'deadCnt': 15, 'assistCnt': 32, 'ldragonCnt': 2, 'bdragonCnt': 1, 'money': 43551, 'multiCampRank': 0}","{'killCnt': 14, 'deadCnt': 20, 'assistCnt': 26, 'ldragonCnt': 0, 'bdragonCnt': 0, 'money': 33736, 'multiCampRank': 0}",red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '177', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/aaa9fd17ab50440e9338080cf2c48d6f/0'}, {'heroId': '0', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos//0'}], 'camp2': [{'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '184', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}]}","{'gameSeq': '1593276556', 'relaySvrEntity': '-1056112124', 'gameSvrEntity': '498151', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '避免与典韦单独作战，他的追击和伤害能力都很恐怖。', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 10108, 'newBattle': 10768, 'newSurvive': 10929, 'newHurtHero': 11923, 'newKDA': 10945, 'roleName': '婧花水月天', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593276556&relaysvrentity=-1056112124&gamesvrentity=498151&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,K9X25EAu,212772,259725,上分局,lose,FALSE,117,116,掉分局,TRUE,,,
