pvpTypename,battleType,usedtime,eventtime,mapName,myPlayCamp,heroUrl,equipmentUrl,equiDetailUrl,sNum,banHeroInfo,h5TeamAnaParam,tarRoleSimpleInfo,hideDetail,strategyInfo,similarMatchInfo,analyseUrl,msdkToken,BlueScore,RedScore,eolType,win,eolRight,BlueGrade,RedGrade,gradeType,gradeTrue,,,,
5v5,5,16,2020/6/24 19:41,王者峡谷,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592998771', 'relaySvrEntity': '1527644419', 'gameSvrEntity': '528664', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '李元芳的被动会自动探测周围敌人，最好不要在草丛阴他。', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 7103, 'newBattle': 11169, 'newSurvive': 11534, 'newHurtHero': 8374, 'newKDA': 12000, 'roleName': '丨殇丨物语', 'userId': 447341476}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592998771&relaysvrentity=1527644419&gamesvrentity=528664&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,DpAHRxoE,214951,199518,掉分局,lose,TRUE,90,96,均势局,TRUE,,,,
5v5,5,14,2020/6/24 19:23,王者峡谷,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592997689', 'relaySvrEntity': '-1509096701', 'gameSvrEntity': '529509', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '百星王者梦飞', 'tipsContent': '安琪拉陷入危险时可以开启大招，有时小小的护盾可以救自己一命。', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 11106, 'newBattle': 11227, 'newSurvive': 10466, 'newHurtHero': 11735, 'newKDA': 11380, 'roleName': '唻给我跪下', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592997689&relaysvrentity=-1509096701&gamesvrentity=529509&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,tLpVDEnm,217199,202287,上分局,win,TRUE,97,95,均势局,TRUE,,,,
5v5,5,14,2020/6/23 15:14,王者峡谷,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592896358', 'relaySvrEntity': '1930232323', 'gameSvrEntity': '521755', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '斗鱼音七', 'tipsContent': '刺客英雄可在妲己交出二技能后再伺机切入，会提高击杀成功率', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 12000, 'newBattle': 11608, 'newSurvive': 11567, 'newHurtHero': 12000, 'newKDA': 11274, 'roleName': '吥要呔呖害', 'userId': 436229549}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592896358&relaysvrentity=1930232323&gamesvrentity=521755&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,uGYEIUjD,246229,252073,上分局,lose,FALSE,102,98,均势局,TRUE,,,,
5v5,5,14,2020/6/23 14:57,王者峡谷,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592895338', 'relaySvrEntity': '1242497539', 'gameSvrEntity': '523049', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '成都AG.梦泪', 'tipsContent': '灵活的貂蝉即使残血也不可小视，可以利用控制技能来限制她。', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 10570, 'newBattle': 10953, 'newSurvive': 11683, 'newHurtHero': 11564, 'newKDA': 12000, 'roleName': '官人这边请：', 'userId': 75391017}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592895338&relaysvrentity=1242497539&gamesvrentity=523049&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,IULNQ85x,237964,229106,上分局,win,TRUE,99,92,均势局,TRUE,,,,
5v5,16,12,2020/6/23 1:14,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}], 'camp2': [{'heroId': '513', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}, {'heroId': '505', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3016/9494181467aec1914b8a70e3282d5575/0'}]}","{'gameSeq': '1592845896', 'relaySvrEntity': '-1207107324', 'gameSvrEntity': '471459', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '铠的1技能命中敌方后减速并给自己加速回血，逃命追击都有奇效', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 11016, 'newBattle': 11931, 'newSurvive': 11187, 'newHurtHero': 10701, 'newKDA': 12000, 'roleName': '挑战百亿连跪', 'userId': 447279893}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592845896&relaysvrentity=-1207107324&gamesvrentity=471459&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,bx3QvTXo,237588,241322,上分局,lose,FALSE,115,116,均势局,TRUE,,,,
5v5,12,22,2020/6/23 0:29,排位赛(三排),blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}], 'camp2': [{'heroId': '184', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '131', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/33574/7ef719b6228bd987671fdec3fe71aaeb/0'}]}","{'gameSeq': '1592843168', 'relaySvrEntity': '-1660091900', 'gameSvrEntity': '471403', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '成都AG.一诺', 'tipsContent': '铠的赖线能力强，前期保证发育，后期变身“峡谷砍王”', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 11398, 'newBattle': 10188, 'newSurvive': 11133, 'newHurtHero': 10897, 'newKDA': 11784, 'roleName': '迪丽热巴乁', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592843168&relaysvrentity=-1660091900&gamesvrentity=471403&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,tur02ZAw,225310,191126,上分局,win,TRUE,121,125,均势局,TRUE,,,,
5v5,16,15,2020/6/22 23:46,排位赛,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}], 'camp2': [{'heroId': '0', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos//0'}, {'heroId': '156', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8511/c462b0e7420d9ed94f3e74745765dbaa/0'}]}","{'gameSeq': '1592840627', 'relaySvrEntity': '-921697533', 'gameSvrEntity': '519944', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '快速清理掉小机器人，米莱狄战斗力将大打折扣。', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 11214, 'newBattle': 11756, 'newSurvive': 10131, 'newHurtHero': 10490, 'newKDA': 11315, 'roleName': '专业抓骚猪', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592840627&relaysvrentity=-921697533&gamesvrentity=519944&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,RXeU4L1S,208827,232742,掉分局,win,FALSE,116,116,均势局,TRUE,,,,
5v5,16,19,2020/6/22 23:22,排位赛,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '196', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/14747/afde6bfb99a99552c63dae7dafc79a1a/0'}], 'camp2': [{'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '112', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/9359/35a176e7df643f93380bff40a4d0dd1f/0'}]}","{'gameSeq': '1592839205', 'relaySvrEntity': '84935683', 'gameSvrEntity': '519722', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '呆阿拿', 'tipsContent': '刘禅的大招转塔可以给自己回血', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8637, 'newBattle': 11461, 'newSurvive': 11012, 'newHurtHero': 11098, 'newKDA': 11243, 'roleName': '超级奶爸t爸', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592839205&relaysvrentity=84935683&gamesvrentity=519722&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,oOEt5ZFx,223390,220973,上分局,win,TRUE,115,117,均势局,TRUE,,,,
5v5,16,16,2020/6/22 22:44,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}, {'heroId': '513', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}], 'camp2': [{'heroId': '505', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3016/9494181467aec1914b8a70e3282d5575/0'}, {'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}]}","{'gameSeq': '1592836857', 'relaySvrEntity': '-1207041277', 'gameSvrEntity': '519375', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '团战过程中注意站位避免过于密集被钟无艳控制到过多己方。', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 11849, 'newBattle': 10822, 'newSurvive': 11683, 'newHurtHero': 11352, 'newKDA': 11124, 'roleName': 'T春暖/花K', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592836857&relaysvrentity=-1207041277&gamesvrentity=519375&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,XlwxS0uh,209737,244451,上分局,lose,FALSE,111,115,均势局,TRUE,,,,
5v5,5,15,2020/6/22 19:00,王者峡谷,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592823501', 'relaySvrEntity': '219087363', 'gameSvrEntity': '517943', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': 'DYG.久诚', 'tipsContent': '王昭君可提前释放大招，增加二技能命中率', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 10532, 'newBattle': 10076, 'newSurvive': 11822, 'newHurtHero': 12000, 'newKDA': 11291, 'roleName': '我长不高了\ue072', 'userId': 96658727}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592823501&relaysvrentity=219087363&gamesvrentity=517943&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,p7DhxcH2,240612,222538,上分局,win,TRUE,113,104,均势局,TRUE,,,,
5v5,5,19,2020/6/21 18:47,王者峡谷,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592736342', 'relaySvrEntity': '-149945597', 'gameSvrEntity': '512345', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '上海EDGM初晨', 'tipsContent': '张飞可以很好的档子弹和排眼', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 11030, 'newBattle': 10656, 'newSurvive': 11827, 'newHurtHero': 12000, 'newKDA': 11174, 'roleName': '臣~来晚了', 'userId': 1879328874}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592736342&relaysvrentity=-149945597&gamesvrentity=512345&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,DEelJSNd,264963,205282,上分局,win,TRUE,94,84,均势局,TRUE,,,,
5v5,5,24,2020/6/20 23:10,王者峡谷,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592665684', 'relaySvrEntity': '252707587', 'gameSvrEntity': '507025', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '赵云、李白、韩信等多段位移刺客可以轻松将小乔击杀并安全撤离战场', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 11042, 'newBattle': 11867, 'newSurvive': 11901, 'newHurtHero': 12000, 'newKDA': 11523, 'roleName': 'mogul。？', 'userId': None}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592665684&relaysvrentity=252707587&gamesvrentity=507025&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,ZFpx483N,257220,193939,上分局,win,TRUE,102,101,均势局,TRUE,,,,
5v5,5,8,2020/6/20 22:27,王者峡谷,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592663151', 'relaySvrEntity': '1611662339', 'gameSvrEntity': '505929', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '不知火舞清兵速度较慢，支援之前记得先处理好兵线哦。', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 11613, 'newBattle': 9946, 'newSurvive': 10296, 'newHurtHero': 11383, 'newKDA': 11377, 'roleName': '子墨丶z', 'userId': 228565712}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592663151&relaysvrentity=1611662339&gamesvrentity=505929&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,rnqA4xEo,220027,207278,上分局,win,TRUE,83,78,均势局,TRUE,,,,
5v5,5,24,2020/6/20 22:01,王者峡谷,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592661566', 'relaySvrEntity': '1611662339', 'gameSvrEntity': '505676', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': 'DYG.久诚', 'tipsContent': '不知火舞可以出冷静之靴加快自己技能CD', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 10476, 'newBattle': 10979, 'newSurvive': 11257, 'newHurtHero': 12000, 'newKDA': 11278, 'roleName': '我赌这枪会中', 'userId': 549926602}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592661566&relaysvrentity=1611662339&gamesvrentity=505676&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,lS1wGcNR,217157,201603,掉分局,lose,TRUE,72,67,均势局,TRUE,,,,
5v5,5,13,2020/6/20 21:45,王者峡谷,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592660632', 'relaySvrEntity': '-452132605', 'gameSvrEntity': '505572', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '不知火舞有强力的控制效果，是很不错的开团人选。', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 10636, 'newBattle': 11754, 'newSurvive': 11315, 'newHurtHero': 12000, 'newKDA': 11106, 'roleName': '澈煦.', 'userId': 411878060}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592660632&relaysvrentity=-452132605&gamesvrentity=505572&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,493MDJVz,265777,207151,掉分局,lose,TRUE,94,103,均势局,TRUE,,,,
5v5,5,14,2020/6/20 1:17,王者峡谷,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,[],"{'gameSeq': '1592586920', 'relaySvrEntity': '101712132', 'gameSvrEntity': '453771', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '武汉ES.Cat', 'tipsContent': '大乔可以找残血的队友放二技能让他回家', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8778, 'newBattle': 10238, 'newSurvive': 11419, 'newHurtHero': 11142, 'newKDA': 12000, 'roleName': '樱花缘∽蒂', 'userId': 474262503}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592586920&relaysvrentity=101712132&gamesvrentity=453771&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,eSuG0NXv,249424,217321,掉分局,lose,TRUE,103,94,均势局,TRUE,,,,
5v5,16,22,2020/6/19 20:57,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '505', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3016/9494181467aec1914b8a70e3282d5575/0'}], 'camp2': [{'heroId': '184', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '116', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/9460/67c153b416a3b2bc2bb357dce2ed970c/0'}]}","{'gameSeq': '1592571282', 'relaySvrEntity': '453902595', 'gameSvrEntity': '496930', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '呆阿拿', 'tipsContent': '刘禅的大招转塔可以给自己回血', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 7811, 'newBattle': 11410, 'newSurvive': 11419, 'newHurtHero': 10550, 'newKDA': 11606, 'roleName': '过往～～……', 'userId': 2145077212}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1592571282&relaysvrentity=453902595&gamesvrentity=496930&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,B5Vu6UTO,236305,255403,上分局,lose,FALSE,117,114,均势局,TRUE,,,,
